constituency,council,suburb,density
ST MARYS,CHITUNGWIZA MUNICIPALITY,MANYAME PARK,HIGH
ST MARYS,CHITUNGWIZA MUNICIPALITY,ST MARYS,HIGH
ST MARYS,CHITUNGWIZA MUNICIPALITY,ZENGEZA 1,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,ROCKVIEW,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,ZENGEZA 5,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,UNIT N,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,UNIT G,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,UNIT O,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,UNIT P,HIGH
CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY,UNIT M,HIGH
CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY,UNIT L,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,ZENGEZA 2,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,ZENGEZA 3,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,NYATSIME,HIGH
ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY,NYATSIME ROCKVIEW,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,ZENGEZA 4,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT D,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT C,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT A,HIGH
CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY,UNIT J,HIGH
CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY,UNIT K,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,UNIT F,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT B,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT H,HIGH
ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY,UNIT E,HIGH
CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY,RIVERSIDE,HIGH
EPWORTH NORTH,EPWORTH LOCAL BOARD,MAKOMO,COMPOUND
EPWORTH NORTH,EPWORTH LOCAL BOARD,BALANCING ROCKS,COMPOUND
EPWORTH NORTH,EPWORTH LOCAL BOARD,WESLEA PARK,HIGH
EPWORTH NORTH,EPWORTH LOCAL BOARD,MUGUTA,COMPOUND
HUNYANI,EPWORTH LOCAL BOARD,DOMBORAMWARI,COMPOUND
HUNYANI,EPWORTH LOCAL BOARD,ZINYENGERE,COMPOUND
HUNYANI,EPWORTH LOCAL BOARD,GLENWOOD PARK,HIGH
EPWORTH SOUTH,EPWORTH LOCAL BOARD,CHINAMANO,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,MAGADA,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,STOPOVER,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,SHUNGU,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,ADELAIDE PARK,HIGH
EPWORTH SOUTH,EPWORTH LOCAL BOARD,OVERSPILL,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,PENTAGON,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,MASEKO,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,WESTVIEW,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,SOLANI,COMPOUND
EPWORTH SOUTH,EPWORTH LOCAL BOARD,EPWORTH,COMPOUND
EPWORTH NORTH,EPWORTH LOCAL BOARD,GARIKAI,COMPOUND
EPWORTH NORTH,EPWORTH LOCAL BOARD,MABVAZUVA,COMPOUND
EPWORTH NORTH,EPWORTH LOCAL BOARD,ROCKDALE,COMPOUND
CHURU,HARARE MUNICIPALITY,CHURU FARM,COMPOUND
CHURU,HARARE MUNICIPALITY,USHEWOKUNZE,COMPOUND
CHURU,HARARE MUNICIPALITY,CRESTBREEDERS,COMPOUND
CHURU,HARARE MUNICIPALITY,SOUTHVIEW PARK,COMPOUND
SUNNINGDALE,HARARE MUNICIPALITY,EASTLEA,LOW
SUNNINGDALE,HARARE MUNICIPALITY,CRANBORNE,MEDIUM
SUNNINGDALE,HARARE MUNICIPALITY,HILLSIDE,LOW
SUNNINGDALE,HARARE MUNICIPALITY,ARCADIA,MEDIUM
SUNNINGDALE,HARARE MUNICIPALITY,BRAESIDE,MEDIUM
SUNNINGDALE,HARARE MUNICIPALITY,NETTLETON,MEDIUM
SUNNINGDALE,HARARE MUNICIPALITY,QUEENSDALE,MEDIUM
SUNNINGDALE,HARARE MUNICIPALITY,MSASA,LOW
SUNNINGDALE,HARARE MUNICIPALITY,GREENDALE,LOW
MBARE,HARARE MUNICIPALITY,ARDBENNIE,HIGH
MBARE,HARARE MUNICIPALITY,MBARE,HIGH
HARARE CENTRAL,HARARE MUNICIPALITY,BELVEDERE,LOW
HARARE CENTRAL,HARARE MUNICIPALITY,MILTON PARK,LOW
HARARE CENTRAL,HARARE MUNICIPALITY,AVENUES,LOW
HARARE CENTRAL,HARARE MUNICIPALITY,BELGRAVIA,LOW
HARARE CENTRAL,HARARE MUNICIPALITY,MONAVALE,LOW
HARARE CENTRAL,HARARE MUNICIPALITY,STRATHAVEN,LOW
CHURU,HARARE MUNICIPALITY,STONERIDGE,COMPOUND
CHURU,HARARE MUNICIPALITY,SOUTHLEA PARK,COMPOUND
CHURU,HARARE MUNICIPALITY,AMSTERDAM PARK,COMPOUND
CHURU,HARARE MUNICIPALITY,STONERIDGE PARK,COMPOUND
MOUNT PLEASANT,HARARE MUNICIPALITY,CHISIPITE,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,HIGHLANDS,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,BALLANTYNE PARK,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,NEWLANDS,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,GUNHILL,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,COLNE VALLEY,LOW
HUNYANI,HARARE MUNICIPALITY,ARLINGTON ESTATE,LOW
HATFIELD,HARARE MUNICIPALITY,HATFIELD,MEDIUM
HUNYANI,HARARE MUNICIPALITY,DERBSHIRE VILLAGE FARM,COMPOUND
HUNYANI,HARARE MUNICIPALITY,DAVIS GRANITE,COMPOUND
HUNYANI,HARARE MUNICIPALITY,SHEENA FLOWERS,COMPOUND
HUNYANI,HARARE MUNICIPALITY,BUTLER FARM,COMPOUND
HUNYANI,HARARE MUNICIPALITY,DANKWERTS FARM,COMPOUND
HUNYANI,HARARE MUNICIPALITY,DRYCOAT FARM,COMPOUND
HUNYANI,HARARE MUNICIPALITY,BELLAPAISE,COMPOUND
HUNYANI,HARARE MUNICIPALITY,LOGAN PARK,COMPOUND
HUNYANI,HARARE MUNICIPALITY,RETREAT PARK,COMPOUND
HARARE EAST,HARARE MUNICIPALITY,MANRESA PARK,HIGH
HARARE EAST,HARARE MUNICIPALITY,CHIKURUBI,MEDIUM
HARARE EAST,HARARE MUNICIPALITY,BEVERLY EAST,HIGH
HARARE EAST,HARARE MUNICIPALITY,PANGUOLA FARM,COMPOUND
SUNNINGDALE,HARARE MUNICIPALITY,HOUGHTON PARK,HIGH
SUNNINGDALE,HARARE MUNICIPALITY,SUNNINGDALE,HIGH
HARARE SOUTH,HARARE MUNICIPALITY,EYESTONE,COMPOUND
HARARE SOUTH,HARARE MUNICIPALITY,EYECOURT,COMPOUND
SOUTHERTON,HARARE MUNICIPALITY,LOCHINVAR,HIGH
SOUTHERTON,HARARE MUNICIPALITY,RUGARE,HIGH
SOUTHERTON,HARARE MUNICIPALITY,SOUTHERTON,HIGH
SOUTHERTON,HARARE MUNICIPALITY,MARIMBA,HIGH
SOUTHERTON,HARARE MUNICIPALITY,MUFAKOSE,HIGH
HARARE CENTRAL,HARARE MUNICIPALITY,KAMBUZUMA,HIGH
HARARE CENTRAL,HARARE MUNICIPALITY,WESTWOOD,HIGH
HARARE CENTRAL,HARARE MUNICIPALITY,ASPINDALE,MEDIUM
HARARE CENTRAL,HARARE MUNICIPALITY,WARREN PARK,HIGH
WARREN PARK,HARARE MUNICIPALITY,DAWNVIEW,HIGH
WARREN PARK,HARARE MUNICIPALITY,COLD COMFORT,HIGH
WARREN PARK,HARARE MUNICIPALITY,WESTLEA,MEDIUM
HARARE WEST,HARARE MUNICIPALITY,MALBEREIGN,LOW
HARARE WEST,HARARE MUNICIPALITY,BLOOMINGDALE,LOW
HARARE WEST,HARARE MUNICIPALITY,ASHDON PARK,LOW
HARARE WEST,HARARE MUNICIPALITY,MARANATHA,LOW
HARARE WEST,HARARE MUNICIPALITY,TYNWALD,MEDIUM
HARARE WEST,HARARE MUNICIPALITY,MADOKERO,LOW
HARARE WEST,HARARE MUNICIPALITY,NKWISI GARDENS,LOW
HARARE WEST,HARARE MUNICIPALITY,LENANA PARK,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,ALEXANDRA PARK,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,AVONDALE,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,GROOMBRIDGE,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,MABELREIGN,LOW
MOUNT PLEASANT,HARARE MUNICIPALITY,MOUNT PLEASANT,LOW
HARARE EAST,HARARE MUNICIPALITY,GLEN LORNE,LOW
HARARE EAST,HARARE MUNICIPALITY,CHISHAWASHA HILLS,LOW
HARARE EAST,HARARE MUNICIPALITY,GREYSTONE PARK,LOW
HARARE EAST,HARARE MUNICIPALITY,HOGERTY HILL,LOW
HARARE EAST,HARARE MUNICIPALITY,BORROWDALE WEST,LOW
HARARE EAST,HARARE MUNICIPALITY,BORROWDALE,LOW
HARARE EAST,HARARE MUNICIPALITY,BORROWDALE BROOKE,LOW
HARARE EAST,HARARE MUNICIPALITY,MANDARA,LOW
HARARE EAST,HARARE MUNICIPALITY,POMONA,LOW
HATCLIFFE,HARARE MUNICIPALITY,HATCLIFFE,HIGH
HARARE EAST,HARARE MUNICIPALITY,VAINONA,LOW
MABVUKU TAFARA,HARARE MUNICIPALITY,MABVUKU,HIGH
HATFIELD,HARARE MUNICIPALITY,MSASA PARK,LOW
HATFIELD,HARARE MUNICIPALITY,CHADCOMBE,MEDIUM
HATFIELD,HARARE MUNICIPALITY,WATERFALLS,MEDIUM
HIGHFIELD,HARARE MUNICIPALITY,HIGHFIELD,HIGH
GLENVIEW NORTH,HARARE MUNICIPALITY,WILLOVALE INDUSTRY,HIGH
GLENVIEW NORTH,HARARE MUNICIPALITY,WESTERN TRIANGLE,HIGH
GLEN NORAH,HARARE MUNICIPALITY,GLEN NORAH,HIGH
BUDIRIRO SOUTH,HARARE MUNICIPALITY,BUDIRIRO 5,HIGH
GLENVIEW NORTH,HARARE MUNICIPALITY,BUDIRIRO 3,HIGH
GLENVIEW SOUTH,HARARE MUNICIPALITY,GLEN VIEW,HIGH
BUDIRIRO SOUTH,HARARE MUNICIPALITY,BUDIRIRO 1,HIGH
